episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1840,1.0,-1.8985126620390074,-5.964712188443588,-8.793837635745778,0.0,2.6666666666666665,10,0.0,False,True,0.29137972161986825,0,48.06927451701628,13685.547,prepare,0.0
1840,2.0,-1.8985742136793498,-5.964690639760888,-8.77375031288491,-10.0,4.0,2,3.9668570685619367,False,True,0.2912463343927536,0,48.06927451701628,13685.613,in_progress,0.0
1840,3.0,-1.8896107176188328,-5.966513729230429,-8.807425752412506,-6.666666666666668,4.0,5,3.9676131005421933,False,True,0.31025367337630605,0,48.06927451701628,13685.683,in_progress,0.0
1840,4.0,-1.8648400146313577,-5.969592784167082,-8.66944946328591,0.0,2.6666666666666665,10,0.001,False,True,0.3621589772720338,1,48.06927451701628,13685.747,in_progress,0.0
1840,5.0,-1.8231372324301744,-5.975475705278857,-8.600766755243955,0.0,4.0,11,3.9647789761690344,False,True,0.4497661483744486,1,48.06927451701628,13685.81,in_progress,0.0
1840,6.0,-1.7683553625654354,-5.983789113289304,-8.642807595749293,-6.666666666666668,4.0,5,3.964161281575565,False,True,0.5650350030445843,1,48.06927451701628,13685.881,in_progress,0.0
1840,7.0,-1.7042211063840051,-5.995968194290116,-9.178724155322522,-6.666666666666668,1.3333333333333333,3,0.001,False,True,0.7007683672985096,1,48.06927451701628,13685.945,in_progress,0.0
1840,8.0,-1.6185986542761361,-6.015017962246157,-10.328025761855205,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.8828960755611674,1,48.06927451701628,13686.016,in_progress,0.0
1840,9.0,-1.5329589765613083,-6.028419019785692,-9.784028509517967,-10.0,4.0,2,3.9776851128013515,False,True,1.0632227478183165,2,48.06927451701628,13686.076,in_progress,0.0
1840,10.0,-1.431738077120493,-6.04304073560739,-9.332147881529682,3.333333333333332,4.0,14,3.9750041764126873,False,True,1.2760085236703627,2,48.06927451701628,13686.15,in_progress,0.0
1840,11.0,-1.31255460325093,-6.05815468291939,-8.382352794081962,-10.0,2.6666666666666665,1,0.001,False,True,1.5257802864561278,2,48.06927451701628,13686.219,in_progress,0.0
1840,12.0,-1.1508685259454314,-6.07829272680441,-7.922037027455876,10.0,4.0,20,3.1048945940872663,False,True,1.86450213761511,3,48.06927451701628,13686.27,in_progress,0.0
1840,13.0,-1.0361699274830816,-6.093795337292878,-7.720162305783929,-3.333333333333335,2.6666666666666665,7,2.123440725442641,False,True,2.1051148066197443,3,48.06927451701628,13686.344,in_progress,0.0
1840,14.0,-0.8876814752728355,-6.0995523106253575,-4.883317522324723,0.0,1.3333333333333333,9,0.001,False,True,2.411760521964709,4,48.06927451701628,13686.411,in_progress,0.0
1840,15.0,-0.726773114025788,-6.092449034213199,-0.7244975523121513,0.0,2.6666666666666665,10,2.993563387117665,False,True,2.7393241702577975,4,48.06927451701628,13686.483,in_progress,0.0
1840,16.0,-0.5835010862491772,-6.076862315552742,2.7700798404501374,10.0,4.0,20,1.7867401560039768,False,True,3.027843256607199,5,48.06927451701628,13686.551,in_progress,0.0
1840,17.0,-0.4298821222119023,-6.048977836827064,7.02402825294414,-10.0,1.3333333333333333,0,0.001,False,True,3.332863896642239,5,48.06927451701628,13686.609,in_progress,0.0
