episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1340,1.0,-1.8982886383443622,-5.96462893855343,-8.760750847163287,-10.0,4.0,2,0.0,False,True,0.29181389478546954,0,48.06927451701628,8830.321,prepare,0.0
1340,2.0,-1.898574213679877,-5.964690639760807,-8.773750312884784,6.666666666666668,2.6666666666666665,16,0.001,False,True,0.29124633439275394,0,48.06927451701628,8830.395,in_progress,0.0
1340,3.0,-1.8927311457073561,-5.967924168148881,-9.377742786967245,-3.333333333333335,4.0,8,3.9711371165497957,False,True,0.3042856710816351,0,48.06927451701628,8830.464,in_progress,0.0
1340,4.0,-1.8749556524982227,-5.9728807659112215,-9.899171288602208,0.0,2.6666666666666665,10,0.001,False,True,0.34240469029200593,1,48.06927451701628,8830.531,in_progress,0.0
1340,5.0,-1.8445347451942857,-5.979016245296346,-10.243296448554801,10.0,4.0,20,3.977590018120802,False,True,0.4068966070813136,1,48.06927451701628,8830.591,in_progress,0.0
1340,6.0,-1.800696207886072,-5.981705236768283,-8.947853673121028,3.333333333333332,2.6666666666666665,13,0.001,False,True,0.49788136898037255,1,48.06927451701628,8830.658,in_progress,0.0
1340,7.0,-1.7387961028645733,-5.981823373440131,-6.854955207046051,0.0,4.0,11,3.9518808365287343,False,True,0.6251847100145755,1,48.06927451701628,8830.726,in_progress,0.0
1340,8.0,-1.6490295208342833,-5.983814128780356,-4.91841219601329,10.0,1.3333333333333333,18,0.001,False,True,0.8102230616055071,1,48.06927451701628,8830.793,in_progress,0.0
1340,9.0,-1.585930311377864,-5.9811114001683645,-3.16391844042772,-10.0,4.0,2,3.905653135118289,False,True,0.9389987983474698,1,48.06927451701628,8830.863,in_progress,0.0
1340,10.0,-1.4831056717551065,-5.968248869371879,0.7338405190778453,-6.666666666666668,4.0,5,3.851626739715556,False,True,1.1460981728918487,2,48.06927451701628,8830.92,in_progress,0.0
1340,11.0,-1.3658672207432037,-5.96851176323213,0.2797238457504368,-6.666666666666668,4.0,5,3.817556100379582,False,True,1.3863525009056714,2,48.06927451701628,8830.993,in_progress,0.0
1340,12.0,-1.255783009487471,-5.978536985595776,-1.997823228873499,0.0,4.0,11,2.9512267388483098,False,True,1.6157399163961104,3,48.06927451701628,8831.062,in_progress,0.0
1340,13.0,-1.1059264625658694,-5.998472522797172,-4.9593892851304915,-10.0,1.3333333333333333,0,0.001,False,True,1.9292604619427143,3,48.06927451701628,8831.122,in_progress,0.0
1340,14.0,-0.9714469590328381,-6.027176782737127,-8.229139518772007,0.0,2.6666666666666665,10,2.9451289963463116,False,True,2.2150411657345797,4,48.06927451701628,8831.188,in_progress,0.0
1340,15.0,-0.8358237699416778,-6.057361468455709,-10.308392714266882,-3.333333333333335,2.6666666666666665,7,2.96071219043462,False,True,2.5036767692917055,4,48.06927451701628,8831.241,in_progress,0.0
